id,avenue,avenue_en_desc,avenida
131373,1,1,1
265564,0,1,1
295972,0,0,0
163707,0,0,0
178274,1,1,1
298356,0,0,0
82989,0,0,0
124123,0,1,1
187563,0,0,0
105983,1,1,1
102946,0,0,0
45714,0,1,1
205615,0,1,1
171836,0,1,1
225732,0,0,0
136672,1,1,1
49377,1,0,1
292890,0,1,1
150810,0,1,1
205362,0,1,1
134508,1,1,1
47333,0,1,1
116381,0,1,1
281974,0,0,0
171890,0,0,0
107450,0,0,0
201163,0,0,0
256687,1,1,1
86416,0,1,1
128391,0,1,1
58871,0,0,0
135059,0,0,0
285472,0,1,1
38467,0,0,0
90272,0,0,0
94179,0,0,0
112296,0,0,0
257186,0,1,1
2869,0,0,0
77505,0,0,0
119121,0,0,0
283501,0,0,0
178047,0,1,1
243548,0,1,1
133272,0,0,0
213090,0,0,0
133629,0,0,0
179426,0,0,0
184423,0,0,0
267683,0,0,0
32711,1,1,1
143946,0,1,1
274327,0,0,0
6295,0,0,0
4499,0,1,1
66690,0,1,1
15151,0,1,1
173714,0,0,0
269544,0,1,1
174088,0,0,0
192506,0,0,0
291999,0,1,1
117796,0,1,1
283076,0,1,1
162688,0,1,1
133121,0,1,1
147443,0,1,1
107512,0,0,0
120975,0,0,0
147718,0,1,1
30306,0,0,0
85981,0,0,0
284062,0,1,1
47254,0,1,1
8155,0,1,1
132874,1,1,1
299648,1,0,1
273255,0,0,0
219686,0,1,1
71295,0,1,1
84896,0,0,0
214835,0,1,1
133983,0,1,1
142483,0,1,1
237714,0,0,0
226814,0,0,0
34754,0,1,1
112547,0,1,1
133883,0,0,0
15708,0,1,1
51663,0,0,0
86202,0,1,1
22671,0,1,1
110078,0,0,0
34698,0,1,1
89045,1,0,1
106081,0,0,0
168229,0,0,0
287486,0,1,1
109751,0,1,1
98506,0,1,1
183734,0,0,0
70467,1,1,1
194806,0,1,1
157381,0,1,1
235167,0,1,1
125657,0,1,1
218164,0,1,1
177789,0,0,0
257426,0,0,0
269536,0,1,1
112859,0,0,0
225281,0,0,0
288880,0,0,0
246458,0,1,1
93264,0,1,1
256951,0,0,0
216688,0,1,1
67172,0,1,1
241025,0,0,0
65318,0,1,1
214283,0,1,1
193075,0,0,0
39353,0,0,0
118451,0,1,1
68840,1,1,1
61087,0,1,1
165838,0,0,0
13545,0,0,0
228576,1,1,1
265892,0,1,1
225928,0,0,0
136602,0,0,0
21959,0,1,1
55016,0,0,0
127948,0,1,1
92787,0,0,0
137848,0,1,1
128376,0,0,0
161152,0,1,1
285920,0,0,0
44262,0,0,0
75766,0,1,1
288249,0,0,0
18047,0,0,0
152906,0,0,0
25939,1,1,1
200235,0,0,0
243307,0,1,1
2693,0,0,0
109556,0,1,1
64044,0,0,0
43585,0,0,0
164899,1,1,1
250396,0,1,1
249002,0,1,1
198286,0,0,0
202982,0,1,1
105878,0,0,0
211428,0,0,0
110687,0,0,0
185340,1,1,1
107059,0,0,0
122096,0,0,0
248550,0,0,0
50015,1,0,1
245310,0,1,1
253618,0,1,1
23419,0,0,0
122409,1,1,1
218969,0,0,0
218126,0,0,0
119176,0,0,0
121626,0,0,0
90982,0,1,1
98806,1,1,1
214020,0,0,0
184064,0,0,0
158338,0,0,0
139182,0,0,0
201664,0,0,0
24538,0,1,1
273109,0,0,0
123684,0,1,1
77373,0,0,0
297366,0,1,1
30535,0,0,0
270536,0,0,0
284806,0,1,1
183323,0,0,0
104488,0,0,0
288998,0,1,1
134633,0,0,0
12666,0,0,0
129312,0,1,1
61858,0,0,0
13986,0,0,0
164231,0,1,1
136330,0,1,1
179262,0,1,1
124375,0,1,1
133767,0,0,0
120151,0,0,0
264712,0,0,0
48984,0,0,0
38044,0,1,1
236584,0,0,0
217851,0,1,1
194776,0,0,0
274329,0,0,0
9268,0,1,1
82798,0,1,1
24300,0,0,0
23247,0,0,0
220884,0,0,0
55591,0,1,1
263160,0,0,0
257750,0,0,0
40397,1,0,1
11534,0,1,1
99299,0,1,1
223165,0,1,1
37065,0,0,0
196769,0,1,1
202283,0,0,0
271836,0,1,1
171829,0,1,1
240181,0,0,0
208261,0,1,1
281601,0,1,1
200551,0,1,1
298064,0,1,1
80077,0,0,0
106530,0,0,0
279303,0,1,1
256508,0,1,1
48555,0,1,1
154555,0,0,0
251995,0,0,0
124243,0,1,1
252801,0,0,0
68148,0,0,0
207624,0,0,0
174073,0,1,1
205041,0,0,0
239629,0,0,0
239931,0,0,0
270936,0,0,0
141699,0,0,0
256840,0,1,1
41606,0,0,0
3890,1,1,1
273538,0,0,0
31551,0,0,0
67435,0,0,0
84654,0,0,0
129981,0,1,1
65725,1,0,1
123855,0,0,0
2747,0,0,0
130523,0,1,1
149503,0,0,0
156730,0,0,0
258795,0,0,0
184779,0,0,0
214176,1,0,1
235796,0,1,1
103355,0,0,0
267455,0,1,1
199041,0,1,1
252709,0,1,1
194027,0,0,0
262913,0,1,1
64820,0,0,0
41090,0,1,1
278167,0,1,1
191335,0,0,0
175203,0,0,0
87498,0,1,1
137337,0,1,1
54886,0,0,0
207892,0,0,0
110268,0,0,0
119879,0,1,1
259178,1,0,1
131932,0,1,1
146867,1,0,1
121958,1,1,1
4941,0,0,0
51775,0,1,1
115253,0,1,1
299321,0,0,0
173570,0,0,0
30862,0,1,1
244471,0,1,1
127794,0,0,0
71558,0,0,0
218011,0,0,0
148208,0,1,1
155735,0,1,1
100698,0,1,1
241403,0,0,0
195272,0,1,1
238663,0,1,1
262957,0,1,1
207082,0,0,0
298896,0,0,0
220946,0,1,1
74581,0,1,1
253578,0,1,1
47620,0,1,1
92772,0,0,0
116904,0,0,0
208352,0,0,0
76044,0,1,1
202667,0,1,1
62134,0,0,0
277353,0,1,1
64194,0,1,1
295822,0,0,0
27391,0,1,1
203500,0,1,1
264505,1,0,1
297455,0,1,1
137985,0,0,0
47622,0,0,0
21911,0,0,0
94181,0,1,1
68117,0,0,0
39648,0,0,0
73722,1,1,1
133456,0,0,0
30763,0,0,0
58096,0,1,1
126979,0,1,1
149636,0,1,1
27810,0,1,1
272001,0,0,0
114617,1,0,1
190693,0,1,1
219814,0,1,1
67164,0,1,1
83961,0,0,0
254122,0,0,0
141378,0,0,0
151754,0,0,0
125013,0,1,1
273552,0,1,1
201853,0,0,0
99511,1,1,1
25140,0,0,0
7603,0,0,0
84095,0,0,0
84071,0,1,1
151177,1,0,1
294081,0,1,1
88694,0,0,0
99932,0,0,0
14442,0,0,0
162220,1,1,1
163631,0,0,0
49023,0,1,1
80644,0,0,0
274016,0,1,1
64876,0,1,1
156696,0,1,1
295991,0,0,0
192037,0,1,1
118765,0,1,1
94748,0,1,1
251764,1,1,1
60381,0,1,1
283938,0,1,1
195995,0,1,1
112778,0,0,0
76727,0,0,0
21435,0,0,0
17468,0,0,0
225673,0,1,1
79759,0,1,1
257599,0,0,0
270720,0,0,0
153801,0,0,0
92266,0,0,0
207329,0,1,1
243955,0,0,0
288928,0,1,1
186600,0,0,0
48005,0,1,1
212520,0,0,0
294075,0,1,1
131575,0,0,0
202057,0,0,0
239160,0,0,0
92611,1,0,1
268351,1,0,1
259109,0,1,1
265328,0,0,0
229144,0,1,1
261302,0,1,1
84117,0,0,0
31189,0,0,0
107254,0,1,1
192798,0,0,0
28083,0,0,0
118789,0,0,0
2152,0,1,1
287026,1,1,1
249169,0,0,0
137539,0,1,1
46291,1,0,1
30233,0,0,0
175145,0,1,1
50676,0,1,1
71570,0,1,1
219843,0,0,0
36279,0,1,1
66052,0,1,1
252609,0,1,1
24783,0,1,1
299327,0,1,1
95349,0,0,0
46332,0,1,1
91240,0,0,0
5445,0,1,1
272876,1,1,1
43811,0,1,1
217082,0,1,1
100370,0,0,0
258874,0,0,0
121949,0,1,1
212950,0,0,0
200057,0,1,1
229177,0,1,1
287838,0,1,1
213118,0,1,1
176475,0,0,0
118176,0,0,0
209024,0,0,0
221906,0,0,0
42493,0,0,0
223728,0,1,1
141993,0,0,0
55675,0,0,0
224087,0,0,0
83655,0,0,0
61917,0,1,1
153665,0,0,0
155758,0,0,0
190393,0,0,0
231050,0,1,1
201122,0,0,0
59267,1,0,1
262487,0,1,1
188582,1,1,1
131814,0,1,1
73949,0,1,1
154308,0,1,1
167194,0,1,1
277393,0,0,0
196835,0,0,0
91690,0,0,0
162086,0,0,0
231058,0,0,0
54120,0,0,0
247858,0,0,0
98092,0,1,1
271915,0,1,1
44677,0,0,0
56078,0,0,0
129375,0,1,1
133361,0,1,1
85866,0,0,0
191559,0,0,0
218728,0,0,0
208771,0,0,0
109195,0,0,0
39549,0,1,1
169828,0,0,0
57416,0,0,0
33193,0,0,0
173865,0,1,1
50919,0,0,0
108504,0,0,0
72963,0,1,1
270712,0,0,0
63504,0,1,1
26896,0,0,0
261152,0,0,0
8838,0,1,1
16064,0,0,0
107661,0,0,0
130161,0,1,1
179573,0,1,1
116121,0,0,0
32234,1,1,1
191736,0,0,0
57456,0,0,0
160502,0,0,0
215795,0,1,1
126714,1,1,1
173047,0,1,1
97726,0,1,1
193811,0,1,1
17156,0,0,0
71055,0,1,1
193990,0,0,0
52059,0,1,1
274757,0,1,1
1558,0,1,1
253081,1,1,1
181909,0,1,1
145269,0,1,1
186660,0,1,1
6479,0,0,0
249414,0,0,0
43182,0,1,1
248529,0,1,1
125724,0,1,1
214268,0,1,1
270767,0,1,1
141103,0,0,0
292203,1,1,1
62008,0,0,0
89122,0,1,1
47736,0,1,1
222505,0,0,0
29628,0,0,0
202216,0,1,1
194828,0,1,1
18649,0,0,0
199020,0,0,0
111554,0,0,0
244687,1,0,1
230919,0,0,0
42397,0,0,0
221946,0,0,0
168390,0,1,1
175576,0,0,0
153541,0,0,0
74055,0,1,1
233828,0,0,0
131312,0,0,0
224154,0,0,0
266743,0,0,0
15594,0,0,0
227419,0,0,0
115531,0,0,0
12282,0,0,0
21847,0,0,0
86772,0,1,1
193139,0,1,1
100472,0,0,0
177774,0,0,0
224462,0,1,1
255020,0,0,0
140852,0,1,1
6484,0,0,0
97191,0,1,1
218796,0,1,1
146934,0,0,0
183990,0,0,0
150347,0,1,1
291295,1,1,1
175531,0,0,0
80284,0,0,0
64297,0,1,1
221587,0,0,0
145984,0,1,1
266813,0,0,0
53725,0,1,1
171137,1,1,1
212764,1,0,1
30683,0,0,0
204086,0,1,1
78594,0,1,1
162787,0,1,1
212279,0,0,0
33141,0,1,1
13870,0,0,0
205831,0,0,0
285806,1,1,1
13820,0,1,1
198918,0,0,0
165989,0,0,0
81377,0,1,1
149867,0,0,0
192119,0,0,0
180210,0,0,0
147051,0,0,0
127638,0,0,0
291867,0,1,1
178582,0,1,1
127544,0,0,0
235717,0,1,1
171723,0,1,1
161574,0,0,0
75409,0,0,0
90035,0,0,0
42840,0,0,0
8581,0,0,0
13664,0,1,1
247464,0,1,1
96424,0,0,0
194898,0,1,1
283532,0,0,0
69531,0,1,1
237884,0,0,0
261893,0,0,0
150376,0,1,1
182443,0,1,1
224406,0,0,0
171332,0,1,1
140442,0,0,0
154939,1,1,1
131259,0,0,0
162293,0,0,0
292709,0,0,0
264845,0,1,1
166131,0,1,1
132328,1,1,1
208063,0,1,1
48322,0,1,1
16624,1,0,1
4734,0,0,0
189590,0,0,0
101739,0,1,1
111000,0,0,0
198444,0,0,0
16638,0,0,0
55638,0,1,1
258788,1,1,1
238820,0,1,1
115603,0,0,0
246939,0,0,0
191530,0,0,0
11213,0,0,0
27388,0,0,0
229061,0,0,0
251977,0,0,0
23366,0,1,1
10057,0,0,0
112593,0,1,1
268565,0,0,0
157455,0,0,0
59187,0,1,1
70372,0,1,1
126007,0,1,1
197380,0,0,0
271738,0,1,1
194635,0,1,1
165242,1,1,1
47838,0,0,0
29771,0,0,0
257199,0,1,1
61814,0,1,1
208348,0,0,0
191265,0,1,1
2157,0,1,1
188784,0,0,0
95787,0,0,0
238436,0,0,0
239163,0,1,1
295072,0,1,1
104338,0,1,1
291607,0,0,0
21708,0,0,0
143149,0,0,0
137148,0,1,1
78780,0,0,0
92536,0,0,0
271294,0,1,1
79847,0,1,1
274306,0,1,1
153714,0,1,1
117114,0,0,0
295580,0,1,1
153341,0,0,0
242231,0,0,0
17420,0,0,0
52376,0,0,0
71440,0,1,1
254000,0,1,1
199108,0,0,0
146464,0,0,0
154057,0,0,0
276394,1,0,1
106502,1,0,1
84374,0,1,1
253180,0,0,0
236365,0,0,0
182279,0,1,1
221109,0,1,1
289706,0,0,0
291438,0,1,1
71066,0,0,0
122789,0,0,0
194910,1,0,1
145391,0,0,0
199164,0,0,0
266382,0,0,0
271414,0,0,0
167801,0,0,0
61371,0,0,0
228790,0,0,0
290878,0,1,1
144980,0,0,0
119483,0,1,1
18604,0,0,0
138393,0,0,0
83163,0,1,1
77727,0,0,0
224928,0,1,1
28596,0,0,0
157996,0,0,0
108954,0,1,1
200857,0,1,1
72173,0,0,0
106183,0,0,0
12328,0,1,1
264481,0,0,0
96134,0,0,0
129425,0,0,0
80441,0,1,1
260522,0,1,1
72154,0,1,1
93234,0,1,1
58502,0,1,1
277308,0,1,1
151009,0,0,0
90763,0,0,0
275585,0,0,0
77424,0,1,1
50947,0,0,0
86003,0,1,1
202926,0,1,1
52894,0,0,0
152519,1,0,1
145898,0,1,1
133627,0,1,1
113025,1,0,1
216655,0,1,1
173878,0,0,0
73954,1,1,1
257397,0,1,1
103663,0,1,1
281910,0,0,0
104079,0,0,0
83563,0,1,1
28436,0,0,0
206395,0,1,1
239720,0,0,0
35659,0,1,1
267856,1,0,1
25953,0,0,0
108843,0,0,0
50565,0,1,1
241574,0,0,0
214651,0,1,1
14904,0,1,1
142217,0,1,1
53741,0,1,1
17917,0,0,0
46527,1,0,1
254258,0,0,0
117732,1,0,1
84721,0,1,1
283229,0,0,0
174501,0,0,0
122944,0,1,1
1934,0,0,0
275793,0,1,1
123228,0,1,1
24600,0,0,0
230991,0,1,1
56772,0,0,0
147503,0,0,0
85741,0,0,0
69716,0,0,0
264260,0,0,0
65737,0,1,1
99254,0,0,0
223411,0,1,1
116646,0,0,0
75954,0,1,1
125531,0,1,1
236312,1,0,1
76948,0,1,1
145527,0,0,0
164479,0,0,0
282478,0,0,0
110104,0,1,1
276716,0,1,1
21142,0,0,0
151238,0,0,0
286033,0,1,1
94009,0,0,0
109338,1,1,1
148928,0,0,0
286038,0,0,0
29163,0,1,1
202367,0,1,1
37813,0,1,1
55174,0,0,0
113507,0,1,1
200332,0,0,0
273190,0,0,0
242354,1,0,1
93315,0,1,1
265463,0,0,0
290432,1,0,1
237127,0,0,0
92371,0,1,1
32067,0,0,0
153031,0,0,0
211606,0,1,1
224439,1,0,1
12783,1,1,1
281291,0,1,1
281984,0,1,1
265609,0,1,1
230594,0,0,0
22981,0,0,0
68319,0,0,0
11283,0,0,0
32854,0,1,1
190653,0,0,0
154922,0,1,1
197081,0,1,1
128025,0,0,0
91677,0,0,0
136087,1,1,1
182705,0,0,0
279387,0,0,0
4956,0,0,0
157145,0,0,0
48688,0,0,0
249114,0,0,0
56226,0,0,0
36312,0,0,0
105698,0,0,0
229007,0,0,0
176855,0,0,0
22354,0,1,1
207970,0,1,1
297214,0,0,0
135511,0,1,1
260469,0,1,1
293208,0,0,0
134761,0,0,0
272312,0,1,1
145389,0,0,0
32197,0,1,1
186084,0,1,1
271387,0,0,0
132995,0,0,0
192595,0,0,0
290210,0,0,0
83443,1,0,1
124860,0,0,0
7705,0,1,1
260422,0,0,0
181743,0,1,1
290212,0,0,0
9061,0,1,1
21022,0,1,1
292036,0,1,1
205024,0,0,0
255239,0,1,1
55356,0,1,1
40148,0,0,0
262338,0,0,0
157872,1,1,1
4086,0,1,1
1708,0,1,1
199518,0,0,0
278815,0,1,1
295018,0,0,0
118980,0,0,0
122442,0,1,1
247466,0,0,0
253410,0,0,0
238889,0,1,1
196664,1,1,1
290464,0,0,0
193963,0,1,1
7875,0,1,1
98708,0,0,0
119110,0,1,1
138008,0,0,0
12951,0,0,0
192497,0,0,0
163408,0,0,0
261640,0,0,0
6869,0,1,1
165580,0,1,1
136767,0,0,0
225731,0,0,0
3022,0,1,1
196076,0,1,1
234587,0,0,0
66309,0,1,1
57974,0,0,0
140097,0,0,0
32336,1,1,1
60783,0,0,0
230910,0,1,1
26786,0,0,0
138068,0,0,0
180764,1,0,1
219326,0,0,0
231866,0,1,1
67828,0,0,0
204206,1,1,1
37390,0,0,0
37186,0,0,0
84334,0,1,1
71283,0,1,1
148429,0,0,0
7614,0,1,1
140256,0,0,0
41175,0,0,0
204658,0,0,0
254,0,0,0
291739,0,1,1
78120,0,1,1
243905,1,0,1
100629,0,0,0
10320,0,0,0
39112,1,0,1
165420,0,0,0
79869,0,0,0
40303,0,1,1
44931,0,0,0
183655,0,0,0
275748,0,0,0
244053,0,1,1
112183,0,1,1
23550,0,1,1
167445,1,1,1
47663,0,1,1
233486,0,0,0
214669,0,1,1
193840,0,1,1
237418,0,1,1
178557,0,1,1
261996,0,0,0
197206,0,1,1
14423,0,0,0
217456,0,1,1
3491,1,1,1
85439,0,0,0
172233,0,1,1
116132,0,0,0
144546,0,1,1
208036,0,0,0
242688,0,1,1
168749,0,1,1
69768,0,0,0
136620,1,0,1
296697,0,1,1
155710,0,1,1
260326,0,1,1
72034,1,0,1
282627,0,1,1
205225,0,0,0
257409,0,1,1
294246,0,0,0
121044,0,1,1
293316,0,0,0
40795,0,0,0
204324,0,1,1
18386,0,1,1
229140,0,1,1
50559,0,0,0
99134,0,1,1
147027,0,0,0
49,0,0,0
283905,1,1,1
134705,0,0,0
99117,0,1,1
99095,0,1,1
155252,0,1,1
254189,0,0,0
291695,0,1,1
103503,0,1,1
126176,0,1,1
56197,0,0,0
232602,0,1,1
176023,0,0,0
297580,0,1,1
19701,0,0,0
246188,0,0,0
199493,0,0,0
186419,0,0,0
229402,1,0,1
158343,0,0,0
179257,0,1,1
142785,0,0,0
264280,0,1,1
73884,0,1,1
183130,0,1,1
20963,1,1,1
189828,0,0,0
294413,1,0,1
130633,1,1,1
245740,1,1,1
289680,1,1,1
7411,0,1,1
92893,0,0,0
257980,0,0,0
99474,0,1,1
233340,0,0,0
153240,0,0,0
214630,0,0,0
92817,1,0,1
221699,1,0,1
84497,0,1,1
7299,0,0,0
79997,0,0,0
11546,0,1,1
289616,0,1,1
241580,0,1,1
174983,0,1,1
165383,0,1,1
214886,0,0,0
272546,0,0,0
90310,0,0,0
134340,0,0,0
61470,0,1,1
187438,0,0,0
5863,0,1,1
39768,0,1,1
8139,0,0,0
51750,0,0,0
177439,0,1,1
203052,0,1,1
154369,0,1,1
238730,1,1,1
214071,0,1,1
276168,0,1,1
195587,0,0,0
233106,1,1,1
21793,0,0,0
178749,0,0,0
31118,0,0,0
64773,0,1,1
31621,0,1,1
103337,0,0,0
200409,0,0,0
184920,0,0,0
157342,0,1,1
189250,0,0,0
114062,0,1,1
142365,0,1,1
126890,0,0,0
83842,0,1,1
50057,1,1,1
289868,0,1,1
193503,0,1,1
227457,0,1,1
72869,0,0,0
159872,0,0,0
245879,0,0,0
115807,0,1,1
95085,0,1,1
17638,1,0,1
146319,0,0,0
116428,0,0,0
210919,0,1,1
70784,1,0,1
114704,0,0,0
47739,0,0,0
24542,0,1,1
175423,0,0,0
132836,0,1,1
198167,0,1,1
24662,0,1,1
72790,0,1,1
217198,0,1,1
285096,0,0,0
132313,0,0,0
35962,1,0,1
4087,0,0,0
9163,1,0,1
158831,0,0,0
240408,1,1,1
3410,0,1,1
70579,0,0,0
168261,0,0,0
149658,0,0,0
263064,0,1,1
199838,0,1,1
185052,0,0,0
111380,0,0,0
235727,0,1,1
25176,0,0,0
143527,0,1,1
14237,0,0,0
194518,0,1,1
74547,0,0,0
17024,0,0,0
242415,0,0,0
247158,0,0,0
89480,0,1,1
185957,0,0,0
294163,1,1,1
29479,0,0,0
244411,0,1,1
245712,0,0,0
119542,0,1,1
83105,0,1,1
169980,0,0,0
271769,0,0,0
269409,0,0,0
249760,0,1,1
32693,0,0,0
287963,0,1,1
202077,0,1,1
211884,0,1,1
231947,0,1,1
87646,0,0,0
10182,0,1,1
61752,0,1,1
164058,0,1,1
36716,0,0,0
208607,0,0,0
117087,0,1,1
41455,0,1,1
122144,0,0,0
69674,0,1,1
87198,1,1,1
273355,0,0,0
168485,0,1,1
265248,1,1,1
167075,0,1,1
227366,0,0,0
88082,0,0,0
203409,0,1,1
252813,0,1,1
286030,0,1,1
241223,0,0,0
100594,0,0,0
110792,0,1,1
159531,0,1,1
18683,1,1,1
290868,0,0,0
103757,1,1,1
235942,0,1,1
155018,0,0,0
80968,0,1,1
259699,0,1,1
32123,0,1,1
152368,0,0,0
138857,1,1,1
210613,0,1,1
262089,0,1,1
123381,0,0,0
106531,0,0,0
203230,0,0,0
118793,0,0,0
294620,0,0,0
256608,0,1,1
194213,0,1,1
74895,0,0,0
201525,0,1,1
213744,0,1,1
294449,0,1,1
179805,1,0,1
193188,0,0,0
143526,0,1,1
26718,0,1,1
93208,0,1,1
61427,0,1,1
298591,0,0,0
183136,0,0,0
120464,0,0,0
127683,0,1,1
257943,0,1,1
89085,0,1,1
96839,0,0,0
218578,0,0,0
162362,0,1,1
232929,0,0,0
111250,0,0,0
154981,0,0,0
6226,0,1,1
200237,0,0,0
220029,0,0,0
246042,0,0,0
28201,0,1,1
267632,0,1,1
267149,0,0,0
241076,0,0,0
18045,0,0,0
254761,0,0,0
402,0,1,1
118729,0,0,0
41324,0,1,1
214781,0,1,1
148179,0,1,1
71720,0,1,1
168845,0,1,1
23242,0,0,0
277485,0,0,0
82903,0,1,1
50306,0,1,1
261470,0,1,1
28793,0,1,1
21240,0,0,0
4606,0,0,0
193462,0,0,0
166301,0,1,1
38559,0,1,1
214254,0,1,1
28330,0,0,0
12391,0,1,1
10847,0,1,1
12209,0,0,0
210318,0,0,0
261623,0,0,0
167479,0,0,0
95401,0,1,1
38683,0,1,1
191281,0,1,1
20073,0,1,1
158808,0,1,1
246494,0,0,0
152859,0,1,1
137468,0,0,0
779,0,1,1
227828,0,0,0
150090,0,0,0
151564,0,0,0
20611,0,0,0
163393,0,1,1
241606,0,0,0
86989,0,0,0
242121,0,0,0
205774,0,1,1
84097,0,1,1
175629,0,0,0
40460,0,1,1
274756,0,0,0
274811,0,0,0
162191,0,0,0
224715,0,1,1
122997,0,1,1
208674,0,0,0
21740,1,0,1
166156,0,0,0
188792,0,1,1
59787,0,1,1
42514,0,1,1
283405,0,1,1
237682,0,0,0
177704,1,0,1
264970,0,1,1
3666,0,1,1
212716,0,1,1
22663,0,0,0
97010,0,1,1
46699,0,1,1
75486,0,0,0
240480,0,1,1
41757,0,1,1
116563,0,0,0
199309,0,0,0
27294,0,1,1
150764,0,0,0
58842,0,0,0
254963,0,0,0
138875,0,1,1
135564,0,1,1
259189,0,1,1
143442,0,1,1
100492,1,0,1
281512,0,1,1
166593,0,1,1
245478,0,1,1
63401,0,1,1
231975,0,1,1
220955,0,0,0
135007,0,0,0
87164,0,1,1
265339,0,1,1
59650,1,0,1
220331,0,1,1
251845,0,1,1
105093,0,1,1
221071,0,0,0
113514,0,0,0
237014,0,0,0
94872,0,1,1
3788,0,0,0
206090,0,1,1
296607,0,1,1
181389,0,0,0
224212,0,1,1
62572,0,0,0
241066,0,0,0
125012,0,1,1
154949,0,0,0
119359,0,0,0
243889,0,1,1
165653,1,1,1
170643,1,1,1
256693,0,1,1
213936,0,0,0
103854,1,0,1
26410,0,0,0
135713,0,0,0
237983,0,0,0
57226,0,0,0
261307,1,0,1
11518,0,0,0
82245,1,0,1
97242,0,1,1
95102,0,1,1
109680,0,1,1
232996,0,0,0
273024,0,0,0
238136,1,1,1
99548,1,1,1
287966,0,1,1
295519,1,1,1
77681,0,1,1
192745,0,0,0
193297,0,0,0
171591,0,0,0
128093,0,1,1
123822,0,1,1
116056,0,0,0
158735,0,0,0
75725,0,0,0
35177,0,1,1
290735,0,1,1
158962,0,1,1
272301,0,0,0
70376,0,0,0
79302,0,1,1
157835,1,0,1
136728,0,0,0
209187,0,1,1
281960,0,1,1
222915,0,1,1
187155,0,1,1
187479,0,0,0
216938,0,0,0
273384,0,0,0
130532,0,1,1
155648,1,0,1
196616,1,1,1
109964,0,0,0
190366,0,0,0
13491,0,0,0
100735,0,0,0
292072,0,1,1
47433,0,0,0
127828,0,0,0
221694,0,1,1
155725,0,1,1
4373,0,0,0
54111,0,1,1
71701,0,1,1
257142,0,0,0
108379,0,0,0
160303,0,1,1
31515,0,1,1
254056,0,0,0
141457,1,1,1
263902,0,1,1
13988,0,0,0
156216,0,0,0
121140,0,0,0
141907,0,0,0
125371,0,1,1
104548,0,0,0
140031,0,1,1
127181,1,0,1
7802,0,1,1
70114,0,1,1
12415,0,1,1
283202,0,0,0
286055,0,1,1
267419,0,0,0
298848,0,1,1
170195,0,0,0
188577,1,1,1
17850,0,1,1
215861,0,0,0
245728,0,0,0
269728,0,0,0
236155,0,1,1
13194,0,1,1
207014,0,1,1
119398,0,0,0
238,0,0,0
211964,0,1,1
238585,0,1,1
171405,0,0,0
677,0,0,0
61668,0,1,1
46664,0,0,0
165986,0,1,1
34947,0,1,1
78352,0,1,1
255858,0,1,1
58365,0,0,0
257170,0,1,1
59389,0,0,0
93235,0,0,0
190723,0,0,0
158828,1,1,1
18522,0,0,0
4314,1,0,1
206623,1,0,1
216212,0,0,0
291365,0,1,1
98168,0,1,1
78384,0,1,1
258133,0,1,1
75734,0,1,1
242601,0,1,1
11369,0,1,1
36664,0,0,0
154610,0,0,0
117751,0,1,1
179237,1,1,1
77142,0,1,1
62179,0,1,1
219641,0,0,0
8598,0,0,0
279529,0,0,0
7354,0,1,1
291714,0,0,0
233137,0,1,1
37060,0,1,1
95134,0,1,1
298971,0,1,1
87543,0,0,0
276904,0,1,1
286437,0,0,0
257908,0,0,0
165017,0,0,0
277443,0,1,1
211875,0,0,0
5300,0,1,1
148580,0,0,0
232132,1,0,1
113808,0,1,1
25705,0,0,0
206594,0,1,1
106498,1,0,1
25988,0,1,1
47180,0,1,1
123988,0,0,0
96064,0,0,0
772,0,0,0
287279,0,1,1
26754,0,0,0
79399,0,0,0
231304,0,1,1
255882,0,0,0
175353,0,0,0
221623,0,0,0
109793,0,0,0
180758,0,0,0
82851,0,0,0
2563,0,0,0
49215,0,0,0
3762,0,0,0
191443,0,0,0
286405,1,0,1
22398,0,0,0
7909,0,0,0
274226,0,1,1
12751,0,1,1
160314,0,1,1
281345,0,1,1
92989,0,1,1
196259,1,1,1
24470,0,0,0
128998,1,1,1
297617,1,1,1
244730,0,1,1
152818,0,0,0
194638,0,1,1
80301,0,0,0
44203,0,0,0
90830,0,0,0
170329,0,0,0
8548,1,1,1
125565,0,1,1
209998,0,0,0
187987,0,0,0
153041,0,1,1
79217,0,1,1
239688,0,0,0
148689,0,1,1
289932,1,0,1
137678,1,1,1
147485,1,1,1
221591,1,0,1
106049,0,0,0
25496,0,0,0
90199,0,1,1
265868,0,1,1
106533,0,1,1
268112,1,0,1
166469,0,0,0
189475,1,1,1
299251,0,1,1
267648,0,1,1
3617,0,1,1
144503,0,0,0
74669,0,1,1
93024,0,1,1
63378,0,0,0
171908,0,1,1
250569,0,1,1
65359,1,1,1
283285,0,1,1
20550,0,1,1
108419,0,0,0
286167,1,0,1
35024,0,0,0
23426,0,1,1
56211,0,0,0
126855,0,1,1
264462,0,0,0
119,0,0,0
298647,0,1,1
296572,0,0,0
69891,0,0,0
155817,0,1,1
1582,0,1,1
40728,0,0,0
106373,0,1,1
100788,0,0,0
107784,0,0,0
72696,1,1,1
247517,0,1,1
164550,0,1,1
185370,0,0,0
200353,0,0,0
59465,0,1,1
218256,0,0,0
103035,0,1,1
64580,1,1,1
92592,0,1,1
87343,0,0,0
188164,0,1,1
85096,0,0,0
